mb_recording_id,error,ab_bpm,ab_length,ab_rhythm_level,ab_tonal_confidence,ab_tempo_confidence,ab_danceability_value,ab_danceability_prob,ab_gender_value,ab_gender_prob,ab_genre_dortmund_value,ab_genre_dortmund_prob,ab_genre_electronic_value,ab_genre_electronic_prob,ab_genre_rosamerica_value,ab_genre_rosamerica_prob,ab_genre_tzanetakis_value,ab_genre_tzanetakis_prob,ab_ismir04_rhythm_value,ab_ismir04_rhythm_prob,ab_mood_acoustic_value,ab_mood_acoustic_prob,ab_mood_aggressive_value,ab_mood_aggressive_prob,ab_mood_electronic_value,ab_mood_electronic_prob,ab_mood_happy_value,ab_mood_happy_prob,ab_mood_party_value,ab_mood_party_prob,ab_mood_relaxed_value,ab_mood_relaxed_prob,ab_mood_sad_value,ab_mood_sad_prob,ab_moods_mirex_value,ab_moods_mirex_prob,ab_timbre_value,ab_timbre_prob,ab_tonal_atonal_value,ab_tonal_atonal_prob,ab_voice_instrumental_value,ab_voice_instrumental_prob
bf5405ef-ddda-4110-b97d-793e1048b694,,,,,,,danceable,0.998494446278,female,0.994675815105,electronic,0.958882033825,trance,0.454788267612,pop,0.502967059612,jaz,0.999999880791,ChaChaCha,0.884744405746,not_acoustic,0.977143347263,not_aggressive,0.883437633514,electronic,0.722566485405,happy,0.544798493385,party,0.843937754631,not_relaxed,0.976965725422,not_sad,0.835446417332,Cluster3,0.243753150105,bright,0.669160246849,atonal,0.833752334118,voice,0.913458943367
3a4b7bd2-43e1-49a5-8e2f-ed2caf424a6f,,,,,,,danceable,0.959717094898,male,0.705976545811,electronic,0.989293038845,house,0.474950015545,hip,0.567423164845,jaz,0.309085905552,ChaChaCha,0.908385515213,not_acoustic,0.928550302982,not_aggressive,0.935213565826,electronic,0.969678223133,not_happy,0.994125723839,party,0.717852890491,not_relaxed,0.945711910725,not_sad,0.754742205143,Cluster5,0.354127287865,dark,0.685011684895,atonal,0.987883687019,instrumental,0.991144001484
804906b0-a7fd-45f6-8b5a-aff9c3a3a21d,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162f1df9-ccbd-4ab5-8f44-575815a72312,,,,,,,danceable,0.999999880791,female,0.634153842926,electronic,0.999873399734,house,0.634765863419,hip,0.54957485199,jaz,0.310666948557,Rumba-International,0.317440479994,not_acoustic,1.0,not_aggressive,1.0,electronic,0.998906552792,not_happy,0.730836391449,party,0.579824507236,relaxed,0.649711370468,sad,0.584715127945,Cluster5,0.671205937862,dark,0.981602787971,atonal,0.996158778667,voice,0.516398608685
2c13963e-8a3c-45bf-bdb7-0956bf7723dc,,,,,,,not_danceable,1.0,female,0.999746382236,electronic,0.945807635784,house,0.600525856018,rhy,0.437477737665,hip,0.174177020788,ChaChaCha,0.533616304398,not_acoustic,0.96815174818,not_aggressive,1.0,electronic,0.976277828217,not_happy,0.541964709759,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.708040773869,Cluster2,0.282820016146,bright,0.550960421562,atonal,0.910763025284,voice,0.9530813694
6b0eafa9-fde4-41f9-9f90-e8b5c827aae1,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0eafa9-fde4-41f9-9f90-e8b5c827aae1,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae223849-ed1b-4358-abf0-c4e3dc787669,,,,,,,danceable,0.997714400291,female,0.996632695198,electronic,0.849757909775,ambient,0.382709056139,pop,0.697749912739,jaz,0.310666948557,ChaChaCha,0.423400044441,not_acoustic,0.744599819183,not_aggressive,0.999999642372,not_electronic,0.823850631714,happy,0.641685426235,not_party,0.792111694813,relaxed,0.84567630291,not_sad,0.576946496964,Cluster2,0.327110111713,bright,0.98330706358,tonal,0.562809467316,voice,0.968811035156
4d02b763-64b5-44f3-9593-be9513f1db89,,,,,,,danceable,0.575413584709,female,0.812848091125,electronic,0.997253894806,ambient,0.490014016628,pop,0.592486441135,jaz,0.313974827528,Tango,0.555087924004,not_acoustic,0.571291148663,not_aggressive,0.967236101627,not_electronic,0.867116570473,not_happy,0.664954900742,not_party,0.764679312706,relaxed,0.927211105824,not_sad,0.694185912609,Cluster5,0.39883184433,bright,0.947400331497,tonal,0.728665590286,voice,0.982262253761
e8140d21-9c30-402b-9b46-98b4593fb4bb,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3645b47-224b-4190-8c24-2741aab235cb,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57ff93f1-6d8e-47dc-b9ea-51921a17955e,,,,,,,danceable,0.999163746834,male,0.985958814621,electronic,0.972427606583,house,0.335561394691,hip,0.491036206484,jaz,0.999999880791,Tango,0.232809260488,not_acoustic,0.976339161396,not_aggressive,0.969003498554,electronic,0.810939610004,happy,0.65225738287,not_party,0.5,relaxed,0.76715606451,not_sad,0.879528462887,Cluster5,0.370342731476,dark,0.756161570549,tonal,0.641236245632,instrumental,0.774973928928
24266234-d128-4ca0-8a1a-c61f92c447c1,,,,,,,danceable,0.981344223022,female,0.877698659897,electronic,0.996775448322,ambient,0.319330513477,pop,0.686495244503,jaz,0.310666948557,VienneseWaltz,0.220302149653,not_acoustic,0.983074367046,not_aggressive,1.0,electronic,0.602843105793,not_happy,0.773656368256,not_party,0.987611830235,relaxed,0.815855324268,not_sad,0.699543774128,Cluster3,0.317790359259,bright,0.770895779133,atonal,0.918519258499,instrumental,0.6314650774
4bde0cf9-068d-4ad9-9712-aae722b48702,,,,,,,danceable,0.994999110699,female,0.720089495182,electronic,0.933076262474,ambient,0.481540948153,pop,0.510729789734,jaz,0.310666948557,VienneseWaltz,0.33836093545,not_acoustic,0.98316681385,not_aggressive,0.929339587688,not_electronic,0.624280691147,not_happy,0.760904431343,not_party,0.620670676231,not_relaxed,0.939196228981,not_sad,0.934289097786,Cluster3,0.327624797821,dark,0.741449773312,atonal,0.952277541161,voice,0.717774510384
37e935c3-fe98-482e-9c29-c729c1202f6d,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521ed14-31c3-4f2b-903f-86076fe3ed26,,,,,,,danceable,0.985012233257,male,0.837376654148,electronic,0.800088107586,ambient,0.444822818041,roc,0.577024579048,jaz,0.313974827528,ChaChaCha,0.309340417385,not_acoustic,0.995411038399,not_aggressive,0.938577592373,not_electronic,0.76269441843,happy,0.80531680584,party,0.513616204262,relaxed,0.808933615685,not_sad,0.851005017757,Cluster2,0.327118426561,bright,0.712228238583,tonal,0.589610099792,voice,0.667091667652
502ac112-7972-4ca5-8545-344b4a49b6be,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce463bd5-ffc9-4f15-9f1d-6631fb89db68,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a399e048-ad2d-4626-abdc-e4a9526f9541,,,,,,,danceable,0.996685504913,female,0.932039439678,electronic,0.997054219246,ambient,0.435508102179,rhy,0.7845261693,jaz,0.313974827528,VienneseWaltz,0.80684196949,not_acoustic,0.775290906429,not_aggressive,0.99574059248,electronic,0.79856544733,happy,0.514730632305,not_party,0.950272500515,relaxed,0.925317585468,not_sad,0.512139976025,Cluster5,0.254293173552,bright,0.69326043129,atonal,0.996882677078,instrumental,0.71233445406
be0f172c-6b9b-4438-b207-14023f24e675,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b4ed19b-f0cf-42c2-8baa-03ec4127f10e,,,,,,,danceable,0.922656357288,female,0.508068323135,electronic,0.975441873074,ambient,0.572543203831,rhy,0.679928660393,jaz,0.33389133215,ChaChaCha,0.188195943832,not_acoustic,0.94867682457,not_aggressive,0.980999708176,electronic,0.59726858139,not_happy,0.646377921104,party,0.612741708755,relaxed,0.839130461216,not_sad,0.600447535515,Cluster5,0.311371386051,dark,0.932695508003,atonal,0.958381354809,instrumental,0.966632902622
ff32a2c3-4a3f-4900-8d22-649db9b96e23,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5d3fc2-7ff6-4482-b109-33170603e520,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2dc9a40-e3aa-4bcd-a601-49c1a912c555,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a7000f0-9a4b-4091-aba0-eaf4f3f83cd8,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a77efd-b531-4a4b-a6b0-53b09363c8ca,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424ea87d-e3b5-4cf8-a594-ca364e0d23be,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a65c49-3a2c-4fb6-8d55-a04fdfd21bb8,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4e52b8c-2a99-41e6-9795-751b12776a89,,,,,,,danceable,0.965662419796,female,0.99996471405,electronic,0.858112156391,ambient,0.579612135887,rhy,0.808983266354,jaz,0.191544219851,ChaChaCha,0.35364446044,not_acoustic,0.529943466187,not_aggressive,0.977066576481,not_electronic,0.571251034737,not_happy,0.756201446056,not_party,0.645134866238,relaxed,0.932864129543,not_sad,0.541641354561,Cluster2,0.323994725943,dark,0.72160589695,atonal,0.985447406769,voice,0.891678094864
f127ad36-d371-4ec3-a6e8-2f2bac5b2eca,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a3637a0-aa83-402c-b56e-e1f7304df316,,,,,,,danceable,0.999811589718,female,0.915103256702,electronic,0.956667780876,trance,0.395171970129,pop,0.455011069775,jaz,0.310666948557,ChaChaCha,0.920713245869,not_acoustic,0.969157397747,not_aggressive,0.936075687408,electronic,0.722757160664,not_happy,0.833714187145,not_party,0.693205535412,relaxed,0.744748592377,not_sad,0.698913216591,Cluster4,0.305830210447,dark,0.638805091381,atonal,0.874360620975,voice,0.69490224123
9632a35a-00f3-4495-9523-32dd446baa3d,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad7458c8-624d-4797-b476-5f4681f42343,,,,,,,danceable,0.98620569706,male,0.729138255119,electronic,0.997884511948,house,0.419273287058,rhy,0.546119987965,jaz,0.303671628237,ChaChaCha,0.390676230192,not_acoustic,0.889134883881,not_aggressive,0.775876104832,electronic,0.790131568909,not_happy,0.897675275803,party,0.781530678272,relaxed,0.91662633419,not_sad,0.758799016476,Cluster3,0.265687137842,dark,0.928398191929,atonal,0.891398310661,voice,0.930932283401
fa807f17-f54e-487c-869b-f0c5500f3cff,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b82e8e6-b27b-4253-b5ee-991686ff77e5,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72c3e6cc-1594-405e-8ecb-d92361b0adfe,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46484a07-ec0d-40bd-ae9a-f547acad8143,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b47df73-264c-4170-a167-06501806bd51,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6babaf5d-1a03-4c9a-8ec6-2e338b365efc,,,,,,,danceable,0.996399521828,male,0.989126384258,electronic,0.97393143177,house,0.412584424019,pop,0.495676219463,jaz,0.319984316826,ChaChaCha,0.975774526596,not_acoustic,0.910232961178,not_aggressive,0.822570025921,electronic,0.838352680206,not_happy,0.75555062294,party,0.795695006847,relaxed,0.844356656075,sad,0.662443995476,Cluster5,0.338840633631,bright,0.917119443417,atonal,0.58617836237,voice,0.807978987694
6cf20e9f-a788-4291-90a0-ffd8ffc9bf60,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b26db03-6eb1-4980-aad7-ec682773b927,,,,,,,danceable,0.950634598732,male,0.525835752487,electronic,0.814020991325,house,0.483852267265,rhy,0.918895721436,jaz,0.310666948557,ChaChaCha,0.31864631176,not_acoustic,0.674178302288,not_aggressive,0.976871609688,electronic,0.559054851532,not_happy,0.620984315872,not_party,0.536686480045,relaxed,0.82973664999,not_sad,0.752838671207,Cluster2,0.413795262575,dark,0.596858263016,atonal,0.921116292477,voice,0.999038040638
bdb0435f-9d43-4d62-a1c7-35ef01b82ba0,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daeb917b-014c-44b2-bacf-e733320a3e54,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47dc1ca1-2002-4070-ad2e-3ebe9401473d,,,,,,,danceable,0.999987185001,female,0.653322577477,electronic,0.993267655373,house,0.769047856331,hip,0.820281684399,jaz,0.313974827528,ChaChaCha,0.856366455555,not_acoustic,0.999998748302,not_aggressive,0.987587451935,electronic,0.971936702728,not_happy,0.884595215321,party,0.879972040653,relaxed,0.82804107666,not_sad,0.737004518509,Cluster5,0.66362041235,bright,0.599500000477,atonal,0.948581039906,instrumental,0.800359785557
47d88aa3-18ae-4d0d-a55c-aeb51c3d8e77,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d0fa048-0785-41b8-951e-e7549b9f9e9a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65771c02-9096-46ee-a105-277853520279,,,,,,,danceable,0.994623243809,female,0.971696794033,electronic,0.90835994482,house,0.449888199568,pop,0.795760452747,jaz,0.310666948557,ChaChaCha,0.778571069241,not_acoustic,0.9242374897,not_aggressive,1.0,not_electronic,0.688368499279,not_happy,0.875331163406,not_party,0.994650840759,relaxed,0.812791645527,sad,0.512076675892,Cluster4,0.319129645824,bright,0.994691193104,tonal,0.596509754658,instrumental,0.56189930439
5af07e84-781a-4200-b09e-98e4620afe2a,,,,,,,danceable,0.739434957504,female,0.878795206547,electronic,0.7088367939,ambient,0.696704864502,pop,0.389421910048,jaz,0.313974827528,VienneseWaltz,0.335761904716,not_acoustic,0.63145172596,not_aggressive,0.973867952824,not_electronic,0.940957009792,happy,0.623083472252,not_party,0.791449725628,not_relaxed,0.609714329243,sad,0.515711426735,Cluster3,0.311533778906,bright,0.831197679043,tonal,0.963017106056,voice,0.947717785835
8ec7ea63-36d8-47bf-9868-28111af8bfe6,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f004d29-f048-4336-8fac-2f806e61853c,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07b12f6a-fdeb-4052-bee9-55e41b2e8049,,,,,,,not_danceable,0.528833627701,male,0.600419640541,folkcountry,0.504505932331,ambient,0.792015314102,rhy,0.545226216316,jaz,0.310666948557,VienneseWaltz,0.581630170345,acoustic,0.975381493568,not_aggressive,0.999994516373,not_electronic,0.96217662096,happy,0.733530580997,not_party,0.885052919388,relaxed,0.795723259449,sad,0.758476436138,Cluster2,0.413309574127,bright,0.996947586536,tonal,0.846441805363,voice,0.999823987484
50ec668c-8790-47fc-9127-6406886a271a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf346ce-4de3-4260-b388-27c75a980e82,,,,,,,danceable,0.968363523483,male,0.547963798046,electronic,0.959454238415,ambient,0.770233571529,rhy,0.489682883024,jaz,0.310666948557,ChaChaCha,0.397990882397,not_acoustic,0.895030677319,not_aggressive,0.999999761581,electronic,0.530378162861,happy,0.606914877892,not_party,0.588729381561,relaxed,0.52957880497,sad,0.511633396149,Cluster4,0.460619449615,bright,0.996747672558,atonal,0.607464313507,voice,0.734510362148
82a56563-aa5f-4b8a-9c5b-fa193d9246c7,,,,,,,danceable,0.999685764313,female,0.995331168175,electronic,0.994614839554,house,0.391611218452,rhy,0.572390854359,jaz,0.313974827528,VienneseWaltz,0.193203896284,not_acoustic,0.980710029602,not_aggressive,0.950600743294,electronic,0.829424619675,not_happy,0.839207828045,party,0.748267412186,not_relaxed,0.585892379284,not_sad,0.832316160202,Cluster5,0.407440215349,dark,0.764311671257,atonal,0.976599097252,voice,0.658740103245
885a16c9-b750-489c-8cf5-0e0631257a5c,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1de138e-63a7-45d6-a8ec-e67a711b0fa1,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b625fbd-2bc0-412c-8c9c-6765d48b9517,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe2070d-1d2b-403e-a481-c81a6829bb8a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000dbe4-5025-44cf-a03e-57ff2670dca4,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ee9c06c-e202-47f2-bca1-8ccfec80a1cc,,,,,,,danceable,0.999996960163,female,0.657608032227,electronic,0.983802855015,house,0.661207556725,rhy,0.504667103291,jaz,0.267067581415,ChaChaCha,0.858833670616,not_acoustic,0.991746723652,not_aggressive,0.965291380882,electronic,0.948403120041,not_happy,0.898176670074,party,0.694061338902,relaxed,0.54486477375,not_sad,0.745777130127,Cluster3,0.33429697156,dark,0.997786343098,atonal,1.0,voice,0.992532432079
e65eab1b-20b6-4a44-b4f5-b140e792f46e,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee5d41ce-93a7-456f-b33a-23cdd40a64ad,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed429e45-ca92-4d70-ba45-aed911042a6a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e80e57-7c83-4573-9acd-7503a264f296,,,,,,,danceable,0.98361736536,female,0.995653867722,electronic,0.968917191029,house,0.377447366714,pop,0.629131615162,jaz,0.313974827528,VienneseWaltz,0.310964524746,not_acoustic,0.650342345238,not_aggressive,0.871442437172,not_electronic,0.749774754047,happy,0.713929951191,not_party,0.698777377605,relaxed,0.955090224743,not_sad,0.523485958576,Cluster2,0.306294113398,bright,0.632448732853,atonal,0.692267715931,voice,0.896460235119
56393e39-da50-418f-9158-aaf5fb65bfc0,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8ebe056-1b83-407c-ab15-28c55c12b5c4,,,,,,,danceable,0.995947122574,female,0.970512092113,electronic,0.978039979935,ambient,0.3816370368,pop,0.436018705368,jaz,0.310666948557,ChaChaCha,0.742742836475,not_acoustic,0.891834378242,not_aggressive,0.92745745182,electronic,0.786923110485,not_happy,0.840751647949,party,0.61912894249,relaxed,0.83920276165,not_sad,0.637184262276,Cluster4,0.420452654362,bright,0.985750377178,atonal,0.973913788795,instrumental,0.888291597366
484e718f-fa5f-446d-88ec-58a6eb7773ef,,,,,,,danceable,0.997182488441,female,0.57404345274,electronic,0.626891374588,trance,0.382899343967,pop,0.500200748444,jaz,0.310666948557,ChaChaCha,0.888153195381,not_acoustic,0.912508845329,not_aggressive,0.969913005829,not_electronic,0.612377464771,not_happy,0.710459828377,party,0.630327224731,relaxed,0.576433718204,not_sad,0.648920714855,Cluster3,0.288811862469,bright,0.968062460423,tonal,0.616528451443,voice,0.992650508881
9f8ce6d0-9c34-4a1c-8b2e-154be03b6cac,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba27cdf4-c6a5-48e0-a6a7-57570742dec3,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e33241b-caeb-4b9c-8aec-7661c7010451,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0983c4b-d493-4ded-9e72-f855e5e799a4,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9afd5d0b-b919-49dd-a59d-6a272f8c157c,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f148bce1-3020-4dc8-883d-64d39e01e2df,,,,,,,danceable,0.99751162529,female,0.730134904385,electronic,0.937916696072,house,0.413665771484,pop,0.439526557922,jaz,0.310666948557,ChaChaCha,0.72242385149,not_acoustic,0.942423462868,not_aggressive,0.999994218349,electronic,0.738926529884,not_happy,0.851265847683,not_party,0.685857892036,relaxed,0.787738144398,not_sad,0.576294004917,Cluster2,0.388418108225,dark,0.721539616585,atonal,0.985942661762,voice,0.980791091919
f81a1e38-c46f-4534-92ae-6905d44548a1,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af086b7a-30d0-448e-8c25-7d48016699a1,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6f1362-8c18-4e21-8d27-b20562f83dfc,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
022bec39-22f9-43e1-9c27-04e9c4ce0092,,,,,,,danceable,0.999999880791,female,0.710161566734,electronic,0.99994802475,house,0.683899283409,rhy,0.792050540447,jaz,0.999999940395,Tango,0.489735394716,not_acoustic,0.904409646988,aggressive,0.999999880791,electronic,0.979391694069,not_happy,0.81900036335,not_party,0.999984204769,relaxed,0.808817088604,sad,0.553109943867,Cluster5,0.61999386549,dark,0.999638795853,atonal,0.996494591236,instrumental,0.74668186903
de329e62-6245-4b01-93cf-179c425ae6d5,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c5c7542-c3d5-437e-811f-eb4ef323960d,,,,,,,danceable,0.998949885368,female,0.573756635189,electronic,0.999983966351,house,0.51623904705,rhy,0.733206093311,jaz,0.310666948557,VienneseWaltz,0.207478255033,not_acoustic,0.9738971591,aggressive,0.999999880791,electronic,0.969857811928,not_happy,0.734203636646,not_party,0.996061444283,relaxed,0.631956577301,not_sad,0.664625346661,Cluster5,0.567894458771,dark,0.952206730843,atonal,0.997445225716,instrumental,0.60864251852
824e7b11-8657-486f-b2d7-70ba7278f43f,,,,,,,danceable,0.999515593052,female,0.716733932495,electronic,0.996337175369,ambient,0.468757718801,hip,0.312962591648,jaz,0.313974827528,ChaChaCha,0.266624033451,not_acoustic,0.886222958565,not_aggressive,0.863477647305,electronic,0.91581761837,not_happy,0.712478816509,party,0.703197836876,relaxed,0.913302958012,not_sad,0.628386735916,Cluster4,0.263249188662,dark,0.881026923656,atonal,0.958422243595,instrumental,0.516842722893
53612011-a3b3-4ec7-8bd6-650a875a6d32,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19b828a6-4f1f-458a-b9f1-16771322078c,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f45b9b-6ebd-43b7-bd3f-0c0a121c8caa,,,,,,,danceable,0.995046973228,female,0.993775308132,electronic,0.642527341843,ambient,0.46661990881,rhy,0.541819155216,jaz,0.313974827528,ChaChaCha,0.383253365755,not_acoustic,0.592154860497,not_aggressive,0.956194877625,not_electronic,0.657321929932,not_happy,0.691020905972,not_party,0.554716587067,not_relaxed,0.703877985477,not_sad,0.505764245987,Cluster2,0.372849851847,bright,0.893478393555,tonal,0.812050282955,instrumental,0.707832217216
d1c222a3-7e59-4738-b4b9-342b210aa915,,,,,,,danceable,0.999800205231,female,0.988549649715,electronic,0.902291119099,trance,0.442020684481,pop,0.348742187023,jaz,0.310666948557,ChaChaCha,0.880063593388,not_acoustic,0.980113565922,not_aggressive,0.98257869482,electronic,0.812983214855,happy,0.630812823772,party,0.722649097443,not_relaxed,0.739865601063,not_sad,0.825574636459,Cluster2,0.254904657602,bright,0.507335424423,atonal,0.557271540165,instrumental,0.792838513851
d0724ec9-16fc-4498-bfa7-a4e18776bc71,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e463612d-9898-4948-9f5c-5eca7dc99b2d,,,,,,,danceable,0.914036154747,male,0.993528664112,electronic,0.783434092999,ambient,0.464336812496,rhy,0.727255046368,jaz,0.303671628237,Tango,0.356491178274,not_acoustic,0.699486851692,not_aggressive,0.967860162258,not_electronic,0.692276060581,not_happy,0.894225299358,party,0.527348637581,not_relaxed,0.603983640671,not_sad,0.519952356815,Cluster2,0.293864876032,bright,0.99998408556,tonal,0.951738476753,voice,0.906054139137
c44f8a09-db8a-4241-b1a6-1a95a67e8353,,,,,,,danceable,0.999933421612,male,0.716433286667,electronic,0.789992928505,trance,0.352644681931,rhy,0.548383831978,jaz,0.319704860449,ChaChaCha,0.65873926878,not_acoustic,0.81745994091,not_aggressive,1.0,electronic,0.577538132668,not_happy,0.561988949776,not_party,0.998562097549,relaxed,0.808609306812,not_sad,0.527033209801,Cluster2,0.386559426785,bright,0.984236478806,tonal,0.95594060421,voice,0.743291199207
3fb9e4ee-c26a-4c7d-8bde-934030202b16,,,,,,,danceable,0.912768304348,male,0.928407430649,electronic,0.985741376877,ambient,0.465743780136,pop,0.528586745262,jaz,0.313974827528,ChaChaCha,0.796076714993,not_acoustic,0.956906616688,not_aggressive,0.728933632374,electronic,0.858752667904,not_happy,0.876764059067,party,0.761246263981,not_relaxed,0.749785363674,not_sad,0.725364685059,Cluster4,0.316684603691,bright,0.987134218216,atonal,0.868014752865,voice,0.756920337677
5ef73147-e803-44d5-bf1e-56e0f3494a7d,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b941f5-b612-4679-a6fb-9c95d2afab40,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a61b2ea-b46a-40eb-9ed8-8bd72892148d,,,,,,,danceable,0.938936114311,female,0.806442022324,electronic,0.732854008675,house,0.518534481525,rhy,0.661582946777,jaz,0.999999940395,ChaChaCha,0.585683107376,acoustic,0.579040288925,not_aggressive,0.999996483326,electronic,0.664764523506,not_happy,0.917707562447,not_party,0.507192015648,not_relaxed,0.5471124053,sad,0.808429837227,Cluster3,0.459959656,bright,0.999999880791,tonal,0.91464048624,voice,0.660673439503
